13.768,8.6877,16.991,9.7294,3.6102,1.5956,19.193,1.9185,4.0437,5.2422,10.527,17.561,16.805,12.447,5.4397,10.64,10.812,2.5987,8.071,12.477,11.96,9.9025,19.594,5.6926,8.1033,23.556,16.133,22.85,1.2295,10.752,10.502,0.48375,11.886,15.905,9.263,19.372,8.4784,30.875,14.597,5.5213,10.028,15.925,17.013,14.079,13.732,17.223,7.8917,28.295,22.624,40.26,1.4221,12.732,28.976,34.416,20.535,39.47,23.249,9.7684,6.9199,45.735,20.823,8.8948,14.646,51.297,4.5038,21.603,15.106,61.447,77.19,34.283,78.992,108.53,123.81,182.28,226.68,172.4,136.74,80.377,45.309,18.592,38.66,17.475,31.941,8.6783,61.7,26.7,10.415,38.423,25.301,47.935,59.733,64.383,109.66,151.3,108.72,127.67,186.15,146.75,91.178,109.88,161.02,116.6,166.21,110.83,89.033,120.07,108.27,22.523,24.003,117.23,132.29,131.05,124.41,96.305,154.17,129.37,151.43,179.99,169.73,149.67,135.83,145.47,89.498,130.75,112.29,101.88,180.11,84.672,60.738,60.135,75.644,49.505,100.03,96.554,131.43,127.27,133.04,150.83,136.85,119.15,146.37,121.59,127.13,179.06,150.75,139.51,145.12,147.17,207.17,153.95,199.27,145.54,123.25,141.62,147.72,92.567,124,114.23,115.84,115.87,69.365,108.5,91.96,109.14,87.817,51.513,15.276,25.771,26.153,18.784,17.661,12.278,33.983,28.853,57.804,17.295,42.271,36.697,43.622,48.066,103.45,143.04,154.29,156.55,131.59,98.222,81.472,65.279,43.505,20.9,5.6498,18.831,22.965,20.066,19.189,21.057,17.863,7.0454,24.537,11.795,22.934,28.525,3.7894,19.05,5.0947,10.86,37.493,21.236,29.333,16.912,22.448,23.561,10.704,20.034,11.002,15.905,23.007,7.504,10.025,9.3918,19.634,23.41,16.6,13.906,9.5133,6.9054,10.363,9.9203,8.5091,13.515,9.6738,9.8749,11.218,12.129,7.7923,2.3193,4.4529,10.734,21.485,13.593,5.902,11.819,12.731,10.551,8.133,2.1537,8.5143,16.764,18.352,11.564,5.4986,10.722,18.322,10.977,9.9236,4.5343
22.293,0.99609,20.276,14.269,12.489,21.172,4.6498,15.984,5.4509,25.295,9.1113,6.3932,20.225,3.8645,9.443,21.15,8.6836,18.617,9.2544,7.7854,8.0211,20.683,18.06,14.975,11.727,14.245,12.808,20.991,9.3349,8.8802,21.052,11.479,4.3704,19.498,2.2177,16.121,23.801,20.413,9.6707,18.514,8.965,7.2748,18.646,17.494,19.308,3.3694,3.3849,21.38,19.124,7.6725,9.0274,6.4433,29.864,19.935,5.1996,14.154,7.2573,20.5,24.702,26.207,9.5039,3.2763,17.736,13.915,26.984,9.9441,20.255,44.537,48.399,59.186,92.313,110.94,148.26,176.15,217.6,163.18,158.7,111.39,75.643,29.244,30.671,12.678,53.466,25.942,11.497,16.419,22.217,11.44,48.16,27.186,61.476,101.68,106.42,99.19,114.19,117.68,118,163.32,85.332,168.92,154.24,167.74,115.14,146.99,76.246,87.205,120.04,62.813,26.882,86.279,137.36,146.78,144.13,124.61,157.77,146.42,160.36,151.62,156.41,143.09,174.04,150.13,106.56,107.23,114.65,109.02,128.46,50.508,56.207,118.12,38.655,40.834,68.286,88.654,86.262,187.52,139.68,211.39,122.74,106.91,100.4,139.79,116.72,101.62,149.51,211.26,179.36,158.31,170.34,191.99,134.68,156.64,137.96,136.81,107.7,132.72,97.511,63.429,89.367,69.891,91.746,94.355,98.032,89.58,56.562,12.46,39.074,33.461,34.537,18.748,25.341,13.739,28.558,27.886,14.482,39.237,27.284,67.831,34.885,93.785,147.58,138.34,174.22,138.75,139.82,59.617,64.435,101.98,57.145,19.635,23.842,34.36,16.525,14.873,29.419,7.2945,12.259,22.296,15.748,11.325,5.6306,4.0236,14.96,12.703,12.581,22.213,4.4746,24.874,12.036,10.525,6.5434,12.549,1.5884,11.815,11.259,9.8196,20.084,18.28,30.621,4.0254,19.009,15.442,14.648,21.055,5.2817,12.039,22.607,10.748,12.61,20.552,14.709,12.733,22.195,6.4674,7.1677,11.834,21.64,2.0375,8.1088,3.7339,10.115,13.539,5.6929,24.081,25.608,18.912,11.933,27.836,15.313,19.283,1.2705,6.5026,4.0661,8.6778,14.571,8.1136
12.189,19.058,4.6201,11.414,2.5437,12.664,12.464,3.725,7.8385,1.969,18.395,9.079,2.0355,13.488,19.64,10.342,8.2843,9.039,8.4499,6.3875,22.707,11.95,7.0175,3.8894,7.6363,4.8834,5.3754,16.01,20.555,22.742,15.318,14.589,4.3323,21.54,9.4277,5.4576,14.105,5.0184,14.349,24.346,4.919,12.751,29.39,27.636,20.71,8.4457,35.222,18.923,5.8375,8.3444,14.482,12.369,13.913,43.624,20.789,18.664,17.131,35.722,20.6,16.909,26.314,28.438,8.2602,13.302,32.496,11.06,6.7879,37.343,45.774,60.954,53.161,85.666,110.76,121.06,154.18,197.6,260.3,162.7,83.63,64.177,52.066,38.006,21.296,57.796,40.723,40.942,29.316,43.903,14.441,75.822,4.5412,19.79,54.275,77.038,98.925,89.266,139.97,175.38,116.86,148.59,176.73,123.6,124.52,153.45,109.96,116.35,113.42,56.342,99.388,112.89,119.78,145.86,146.09,180.85,136.21,106.43,175.33,121.73,192.23,139.17,125.11,87.482,162.05,87.096,94.992,102.31,125.46,76.261,84.212,49.812,59.996,32.499,64.204,103.12,94.024,99.802,121.4,102.62,84.135,103.94,118.24,115.24,89.04,134.93,165.46,102,99.015,197.93,147.59,174.28,158.25,148.4,132.13,165.16,122.11,100.94,85.693,68.661,117.34,27.293,55.756,51.023,43.847,24.086,32.811,11.768,8.7034,11.127,37.58,33.451,36.56,56.422,17.679,59.708,69.764,11.559,43.979,44.109,90.738,146.18,111.22,130.56,131.02,118.89,50.476,74.464,66.579,37.469,14.828,30.606,20.484,8.7757,13.048,10.447,11.855,24.695,5.1764,22.02,21.937,18.877,23.243,18.879,26.006,14.913,40.1,12.313,12.756,22.025,22.711,18.263,7.109,11.714,10.001,9.0973,13.819,19.163,11.481,4.8997,15.551,6.7877,13.777,20.166,8.126,10.282,12.067,28.678,7.1069,8.6405,24.273,14.724,6.7738,7.6187,24.325,1.8875,16.16,3.4285,15.331,2.4279,11.578,12.548,18.935,12.389,8.7853,9.2378,7.5101,12.915,10.587,4.4981,11.518,9.5214,11.541,11.146,5.6588,5.4365,6.8767,5.8309
11.202,9.1955,5.3779,13.637,15.22,19.443,9.4479,5.9572,20.251,21.382,6.8303,7.5369,1.077,23.794,4.9796,13.152,7.3409,3.5765,27.488,16.437,7.6359,2.7333,13.241,20.808,5.5264,4.3162,9.6256,8.1854,1.8372,16.043,7.6432,26.881,8.5633,8.3579,16.164,19.058,14.713,5.9121,14.031,7.2251,10.142,15.326,2.7925,18.905,9.3079,28.587,17.854,18.977,11.099,22.201,10.109,10.405,13.054,8.5254,31.766,14.428,39.191,21.939,3.3317,23.162,14.618,12.813,23.268,18.19,20.937,19.059,35.455,6.4554,28.421,16.345,48.193,104.62,74.362,68.184,149.6,185.3,199.62,163.69,153.74,120.94,99.115,43.952,37.079,35.507,34.514,11.33,23.914,52.104,37.489,19.506,32.661,27.769,18.204,71.582,86.589,66.585,132.13,124.1,122.09,115.46,151.21,151.09,149.85,103.23,108.13,73.469,30.844,46.358,138.42,160.66,115.34,174.33,102.67,157.31,106.36,109.9,169.29,135.49,181.39,131.93,93.231,138.57,155.15,71.536,106.43,97.069,96.689,102.34,112.14,69.748,34.99,66.732,44.386,40.994,44.832,149.98,124.24,99.723,121.17,153.3,101.66,125.97,131.69,150.58,173.36,116.91,117.61,131.16,197.4,170.16,179.27,110.95,176.17,128.36,98.411,152.28,76.915,59.153,71.476,80.967,27.151,20.684,14.044,16.511,15.975,32.785,40.042,19.124,24.1,36.014,57.216,37.196,22.476,56.761,34.173,72.757,75.476,86.181,117.54,163.04,163.21,166.81,93.249,67.227,89.777,63.208,42.036,25.357,17.102,16.842,31.759,26.553,18.055,30.58,15.374,8.3937,16.312,16.566,29.318,20.848,28.399,25.097,8.0318,12.911,4.5289,7.2871,8.1807,31.794,10.255,11.636,23.579,3.3919,12.936,17.901,25.088,24.826,13.162,10.592,15.306,5.076,12.772,7.9124,9.5154,5.1917,5.6302,8.4096,4.0102,22.438,3.5957,8.8766,16.334,13.918,22.594,9.8287,12.641,3.7418,5.0699,14.387,11.253,8.4525,11.549,6.4301,11.945,11.612,5.4104,16.86,3.3087,14.399,24.556,20.348,7.6427,15.31,5.5298,11.581,8.7941,10.22
16.048,9.6042,5.1213,4.8191,18.749,12.06,26.653,4.1192,6.6149,20.088,9.9093,8.0577,4.8474,7.3497,20.464,16.402,9.4649,15.008,2.583,10.732,8.4707,6.2924,13.383,11.096,4.4478,13.637,6.51,15.975,11.928,14.237,14.944,8.7895,7.9321,10.054,9.5184,4.626,21.544,4.2259,7.4026,10.032,20.919,6.1097,6.0123,5.9545,15.763,14.406,19.101,14.705,13.085,11.652,18.018,24.908,26.626,9.0311,13.86,17.7,18.004,34.083,20.203,32.149,25.605,31.571,18.358,13.387,18.818,27.065,7.4228,15.926,16.187,12.094,36.551,81.929,75.977,78.104,119.67,124.98,161.76,169.86,166.63,196.15,117.1,113.76,50.215,18.124,28.177,17.776,19.931,27.966,5.4828,19.172,8.3627,41.52,23.881,28.885,29.171,44.697,62.625,83.327,98.49,110.33,63.657,132.99,141.54,101.59,106.06,18.184,78.618,114.72,97.323,96.302,175.52,109.5,150.07,119.12,114.87,81.73,191.47,89.793,146.04,120.2,78.41,107.33,83.705,137.83,109.04,118.83,155.82,148.22,77.508,33.042,89.81,52.312,34.797,54.14,29.686,62.02,96.906,92.806,128.44,57.328,138.01,164.46,133.33,153.31,175.16,168.53,169.19,166.13,163.36,172.12,140.58,172.33,167.27,133.91,106.62,120.91,76.7,55.812,30.359,16.507,20.304,59.713,16.927,5.1624,24.293,9.1183,23.004,44.296,11.275,24.698,22.892,24.737,24.97,54.154,48.586,93.3,115.25,135.7,160.38,196.45,143.73,120.31,80.643,55.96,56.531,38.639,17.619,38.229,18.989,29.999,23.163,2.9077,22.134,18.708,12.54,11.121,10.27,21.093,18.355,20.949,6.4159,9.9466,18.56,15.264,20.857,11.57,13.97,30.155,22.262,22.137,4.5492,18.444,23.17,7.8258,18.874,9.404,13.119,26.871,7.8949,33.654,8.1122,17.639,27.282,12.932,12.464,4.404,12.908,15.636,8.5222,21.068,11.493,7.0251,15.607,17.832,9.3488,18.621,4.4377,3.1742,6.2309,3.1468,16.164,16.742,23.467,14.578,11.202,10.043,6.006,21.361,19.757,8.349,19.697,9.6752,20.851,22.647,7.8189,7.2845
11.184,5.8916,1.8866,13.059,12.063,10.695,3.4837,1.1823,3.2443,4.7986,10.514,7.9644,15.698,15.491,5.4213,10.81,18.377,4.8192,10.684,19.373,7.7323,10.391,8.6168,16.656,4.9556,16.229,19.93,8.5289,5.6994,19.965,12.474,10.944,9.8025,10.313,3.397,2.4796,12.813,24.424,15.164,19.956,9.2554,10.499,29.612,16.756,16.298,9.731,5.1192,11.031,9.3795,18.722,17.732,18.347,11.653,18.926,15.651,19.293,14.718,30.144,10.802,20.482,12.037,9.6823,18.267,12.519,20.215,8.3835,21.722,20.402,39.295,8.7934,26.61,26.506,39.3,58.402,72.035,101.24,132.35,185.29,194.62,198.44,153.95,149.7,73.128,80.74,36.654,43.778,5.0802,41.812,13.034,11.133,56.42,12.239,10.121,23.127,54.407,27.057,30.383,77.279,94.418,57.277,145.57,90.54,90.641,102.37,74.003,50.442,82.832,126.1,161.07,88.702,167.9,97.656,120.39,61.849,146.98,137.86,170.43,147.71,151.07,120.99,149.4,128.8,134.8,120.37,155.93,147.5,86.943,91.633,68.316,97.082,52.642,21.238,7.6993,84.742,64.981,42.619,10.34,56.789,71.703,93.605,154.09,152.82,136.49,166.82,135.43,89.501,85.985,111.54,140.18,134.04,108.02,173.61,134.72,131.75,91.859,118.04,58.307,68.348,4.3068,14.483,55.037,19.9,12.402,12.317,43.766,31.111,19.718,16.582,37.113,45.6,23.626,29.254,7.7997,68.523,78.027,112.85,153.7,148.46,128.82,142.18,107.84,79.209,52.816,57.884,32.217,19.631,10.287,15.064,8.2576,21.36,24.294,14.509,23.683,3.8523,16.626,18.712,15.782,12.947,26.201,14.815,2.4634,24.895,15.214,22.45,2.843,24.061,14.241,29.36,15.803,14.036,18.633,4.4968,18.922,11.894,6.9148,22.747,13.507,21.712,2.5888,17.891,13.318,14.683,21.822,10.949,11.351,16.004,12.631,9.1259,15.028,15.471,14.662,12.691,6.0983,5.8443,14.06,21.203,4.3301,10,8.0658,24.893,8.6233,17.184,11.226,15.148,6.1837,8.3833,12.255,29.119,14.052,12.286,19.645,21.157,13.991,16.475,23.873,9.1262
3.8905,10.837,9.3688,5.3041,10.754,9.7807,6.5462,9.3285,8.7772,6.8342,19.381,10.919,13.249,22.58,22.424,18.468,22.39,7.4526,3.8132,3.9844,13.372,16.959,10.005,7.0844,7.5301,16.221,10.274,7.2391,9.0109,13.647,22.615,14.573,24.463,8.0588,5.3316,15.785,19.941,15.79,14.356,15.07,11.529,7.7942,12.165,6.0881,19.637,5.621,15.767,23.289,16.877,15.991,7.6641,30.191,12.691,13.316,15.285,24.298,11.35,6.9751,12.005,12.909,15.954,12.136,27.135,19.328,11.135,4.5131,11.601,32.183,28.873,21.215,14.788,22.841,36.211,44.876,74.032,97.414,120.16,106.57,159.81,190.47,124.19,207.97,179.41,97.858,51.315,52.963,53.167,15.702,30.161,42.598,19.307,31.208,12.449,19.605,35.682,35.332,14.699,72.567,59.04,55.602,50.696,70.806,40.328,63.66,34.926,59.684,110.44,87.641,77.631,115.06,198.16,154.5,129.84,115.52,101.2,132.64,157.44,129.44,151.87,160.37,185.84,152.94,160.58,151.76,122.17,100.23,87.589,86.098,110.08,60.062,75.746,64.433,58.645,47.982,105.23,78.026,50.75,59.381,86.197,109.75,143.86,127.35,116.99,162.8,118.87,87.012,154.62,115.71,68.759,98.412,155.23,122.59,84.148,118.18,59.976,34.29,27.71,11.052,29.125,8.8959,40,22.481,37.401,4.8433,13.127,36.786,42.229,22.462,18.628,48.427,27.445,51.399,78.718,83.107,139.08,133.82,141.66,157.4,123.3,111.55,63.332,39.802,58.1,31.965,31.129,24.522,12.815,14.631,16.786,20.019,16.489,24.297,24.601,26.873,6.8182,25.799,29.926,7.0916,14.883,5.0734,22.645,5.4702,18.707,28.048,8.7362,9.9858,20.283,14.872,23.892,21.651,34.83,9.3886,15.726,6.7872,13.799,18.978,6.7195,15.405,14.72,22.858,9.3599,28.603,5.7369,7.9279,12.965,9.0604,10.745,9.5013,20.208,8.7154,4.4185,5.5184,10.144,13.501,12.862,13.731,2.7984,11.12,10.451,8.001,14.084,6.455,6.8571,8.337,6.8784,4.3055,12.399,19.192,13.031,19.064,4.3311,2.102,15.87,9.5705,14.723,14.579
24.428,9.4953,11.424,24.33,12.397,5.7015,6.0216,30.174,3.4141,3.836,8.2544,11.032,22.822,3.8773,12.736,9.1999,12.132,21.819,5.0415,14.142,4.5384,2.3893,3.5997,6.1059,5.5045,6.4461,10.779,12.418,12.2,3.526,16.881,12.66,30.971,17.417,12.392,22.212,22.268,10.64,4.7024,12.175,30.326,11.724,19.577,2.6247,7.358,9.0829,34.812,30.129,7.0173,15.263,22.339,5.8177,15.512,4.4333,37.31,11.336,3.9909,7.5769,24.492,16.209,11.659,24.066,14.885,18.08,18.355,7.101,21.319,16.887,21.359,36.314,18.013,29.132,4.6888,30.586,72.518,81.507,76.255,97.281,108.16,160.1,149.98,191.71,187.9,175.72,127.9,109.01,74.375,52.15,35.513,14.167,35.795,29.751,42.75,31.414,28.486,34.755,33.267,30.582,21.888,21.254,73.931,52.074,30.46,21.494,47.186,75.341,114.18,79.279,153.41,141.32,138.17,165.87,111.74,152.46,113.87,160.72,174.51,158.72,164.68,120.65,133.66,117.5,158.17,158.51,153.74,105.69,145.23,101.94,84.983,88.627,76.239,61.558,80.516,86.358,52.779,88.475,58.531,79.917,147.48,118.94,127.08,138.27,130.29,123.24,98.477,141.65,110,168.92,109.83,132.35,126.6,61.766,88.562,47.694,36.712,42.737,66.628,58.569,38.282,51.666,16.813,14.518,17.306,33.038,16.038,12.968,2.1466,21.23,17.067,43.452,31.168,93.405,104.75,170.84,138.85,161.66,126.15,98.502,81.079,91.172,94.386,60.826,17.824,51.368,15.856,2.8212,35.209,34.132,11.195,5.4593,24.225,23.262,4.1121,18.475,28.357,11.068,14.525,28.056,14.94,50.696,15.735,2.3733,17.106,8.1679,1.7191,6.3738,8.7446,17.397,32.417,10.002,11.17,11.179,13.593,19.576,7.4998,36.838,19.334,17.323,18.306,4.7118,5.8553,4.0939,24.218,2.1879,14.484,2.5367,31.375,12.369,9.9984,3.3446,6.8539,24.769,8.6326,9.0284,9.5922,14.967,10.454,16.315,14.769,7.175,1.8069,8.0732,6.0439,10.736,21.253,6.3701,5.6833,7.7157,9.0525,3.5064,7.3782,7.4483,10.584,9.0189,12.799,11.848
5.9147,19.659,9.2104,2.5946,11.104,8.0112,5.2726,9.2904,8.246,10.428,5.8901,11.578,10.872,13.537,12.526,3.6214,10.788,8.172,10.005,7.5016,12.238,8.0553,7.7626,19.608,10.205,17.254,10.779,15.66,9.2577,5.7425,24.46,7.5571,4.2074,15.505,28.115,15.346,3.5816,8.0441,27.123,2.9102,6.2028,12.92,22.037,9.7498,22.485,21.057,24.072,10.461,14.844,24.485,5.261,31.927,10.808,5.5003,39.653,21.571,10.418,21.29,34.407,10.264,12.014,16.474,14.703,19.653,25.826,13.946,22.016,35.987,12.278,11.565,16.02,21.561,28.056,14.484,31.983,15.325,40.081,53.823,108.51,115.58,122.8,158.82,161.3,172.6,175.3,107.29,95.043,36.511,31.684,35.404,18.278,28.025,39.769,14.799,7.4639,24.029,15.044,9.1288,10.887,78.471,46.833,25.427,38.872,22.292,48.467,61.071,114.38,134.22,83.538,154.43,169.01,102.84,136.85,110.74,104.12,103.37,162.01,151.55,119.53,126.27,132.78,149.95,120.06,133.49,139.91,108.96,98.229,47.793,91.722,52.954,39.383,63.064,63.614,75.448,87.636,69.186,90.368,46.931,61.4,99.093,83.09,102.77,113.81,125.73,137.98,114.55,115.93,84.736,88.151,91.386,61.913,87.502,70.773,56.704,22.514,29.858,24.686,15.214,36.99,24.136,30.891,19.723,13.118,10.214,23.308,14.398,49.167,35.633,55.164,68.503,78.823,72.532,134.86,120.95,168.07,172.22,118.46,103.32,73.089,49.56,44.993,45.225,27.062,38.001,16.405,5.7176,16.957,44.107,17.199,10.433,31.505,9.026,23.788,22.691,15.604,13.801,19.717,19.765,18.947,31.326,25.802,20.402,10.181,12.028,28.89,13.605,5.5167,36.642,14.009,14.331,9.3811,15.455,31.093,11.703,8.3872,8.0697,17.024,18.723,16.476,12.832,1.07,4.3946,7.3658,12.703,13.112,6.2714,23.992,11.758,8.6427,8.0642,28.868,2.4784,3.7029,10.671,11.511,5.3942,5.6071,26.621,22.174,7.4447,10.802,19.27,9.6009,6.8841,4.5969,7.132,10.114,10.063,0.53653,5.8345,9.8791,11.475,14.406,8.4088,10.53,7.1221
8.4409,6.7213,14.709,19.413,9.7759,7.8484,10.694,16.394,7.5525,4.6734,7.7126,9.3992,2.3587,4.8822,15.462,8.8333,4.9148,27.072,4.2858,22.242,5.977,4.465,17.638,4.2128,24.568,13.014,6.1902,16.435,0.58189,6.5493,13.015,16.222,13.06,5.0412,10.444,6.8236,14.584,23.319,17.959,6.5089,17.149,13.183,17.632,30.08,10.638,2.4156,24.282,9.4175,15.085,11.557,22.816,7.966,19.036,14.37,25.23,5.0142,8.1345,27.373,5.7652,16.955,7.9936,13.005,20.709,7.6797,13.176,13.239,20.927,8.1941,13.462,9.6636,15.387,13.913,24.751,25.367,19.773,19.639,34.225,13.478,84.087,93.079,126.43,112.99,139.34,147.05,174.81,153.69,117.66,77.303,24.427,50.137,40.628,7.7684,23.547,11.598,21.969,41.96,44.283,50.746,40.096,19.529,29.549,26.909,16.025,39.137,18.011,32.571,84.521,110.29,67.637,117.6,137.48,115.32,101.81,142.23,116.58,149.71,135.53,133.08,127.08,97.434,92.021,144.9,136.55,111.44,131.75,128.56,101.94,57.778,38.564,26.126,34.916,61.456,48.44,41.781,56.67,33.462,73.947,66.552,76.67,72.468,70.999,125.77,101.32,113.03,120.66,121.95,78.306,98.567,107.32,67.823,19.8,30.486,26.953,26.056,12.144,38.529,16.457,25.651,22.251,31.02,32.73,15.946,5.0553,12.01,32.018,19.096,32.126,68.896,69.131,99.574,117.71,141.32,143.34,174.6,90.409,141.23,114.3,47.684,92.18,48.993,33.816,34.675,19.903,10.16,13.295,29.695,24.496,14.978,25.492,26.896,6.2228,23.741,3.3905,19.78,7.6484,19.439,26.811,10.087,14.391,28.763,31.403,22.125,15.025,12.967,15.329,26.408,24.199,25.646,10.806,20.711,19.418,23.984,5.845,14.759,5.9762,14.55,12.523,3.1425,25.162,28.318,6.7854,29.963,13.466,27.63,14.872,17.747,19.363,11.49,5.5885,5.7469,17.994,6.3028,4.8714,8.4386,8.3707,9.4219,13.29,14.751,13.318,7.4278,7.2778,12.85,14.795,8.838,6.8148,6.9088,8.4767,12.819,7.4035,6.9249,7.2064,6.4431,4.135,11.178,12.905,10.098
14.816,12.884,15.665,10.566,7.4192,9.6609,11.049,11.596,15.833,13.581,8.6638,0.71286,1.7606,11.304,5.1852,9.3802,7.0856,19.737,15.823,19.631,10.682,10.364,1.99,14.957,8.5154,11.14,6.3722,19.242,26.95,11.871,26.838,23.093,18.311,8.3968,14.616,22.046,15.418,16.379,31.732,11.425,18.851,22.647,2.0083,17.864,1.6227,12.735,9.9511,14.435,17.454,4.1371,11.204,23.466,15.096,18.338,19.999,20.267,5.6705,7.2577,16.922,8.5588,18.247,22.734,12.678,28.884,9.7699,6.0238,14.454,7.3247,19.648,21.037,6.7995,19.283,22.126,17.432,7.8258,11.994,3.8024,38.704,66.5,69.295,60.651,90.624,103.02,116.05,166.04,154.67,167.05,137.22,106.91,81.159,20.517,13.659,13.61,40.422,46.869,22.518,21.026,18.774,11.578,44.443,43.45,31.518,44.927,6.8854,9.6224,39.597,35.175,66.076,57.618,62.117,42.375,67.561,49.46,112.9,119.52,127,142.46,77.256,113.72,143.19,114.46,119.34,122.66,121.47,130.21,100.08,61.619,31.434,28.877,35.933,53.538,4.8566,43.274,38.723,45.177,82.224,65.847,76.886,43.571,9.3137,63.777,85.954,76.085,88.59,70.411,119.1,108.41,61.422,32.696,38.611,33.952,15.613,34.094,6.2911,13.926,17.671,8.6716,28.817,56.108,27.345,8.4715,18.448,26.24,6.4931,44.021,39.599,79.117,83.129,114.98,139.58,170.68,171.57,152.95,96.203,102.67,118.75,89.747,61.878,41.51,36.128,27.849,18.093,5.843,5.7145,16.122,20.725,3.8567,9.8144,20.355,17.741,25.312,5.7738,14.842,20.025,18.848,34.131,19.491,20.062,9.1518,12.151,12.396,26.122,11.152,13.211,24.446,7.9184,20.83,18.918,12.288,16.961,8.149,15.659,10.361,13.213,1.1966,9.1702,16.607,12.033,10.754,14.248,10.913,8.4744,15.192,14.534,3.6616,11.511,4.6738,8.7396,4.971,9.0704,6.0476,3.8529,11.481,23.657,14.125,16.442,4.0538,7.7902,14.002,19.159,12.854,12.577,9.4823,5.3639,7.9375,16.555,5.9952,11.647,8.0231,12.998,11.964,7.1681,14.176,12.143,9.1198,9.6854
10.219,16.068,6.7001,14.384,4.9144,6.9541,8.5563,4.1225,11.052,15.761,24.603,4.2992,2.9296,5.4391,16.289,13.761,8.0904,11.32,18.478,9.515,16.524,5.0724,2.7973,4.8453,6.7156,19.913,5.6297,10.533,5.2025,19.613,19.071,4.4208,26.554,8.0299,14.876,11.944,10.591,1.3252,9.807,6.115,11.241,13.054,28.388,14.003,3.8224,11.305,15.578,22.552,17.793,17.974,1.2351,14.519,27.357,12.456,6.5131,19.94,16.091,10.799,14.591,18.599,16.87,20.034,11.486,17.251,8.8598,15.662,17.642,36.65,20.79,13.927,22.608,15.634,33.333,31.266,24.573,26.57,33.973,15.56,8.888,8.8233,74.69,67.97,92.097,131.78,136.8,164.49,171.67,165.2,145.55,137.36,51.56,29.572,8.3803,38.025,36.777,36.493,44.598,13.61,22.4,26.957,42.287,19.359,9.5419,44.658,15.509,28.373,30.47,56.776,58.132,41.753,54.503,96.098,71.076,56.315,117.16,98.823,125.43,46.198,50.819,95.79,116.75,69.441,126.35,79.413,75.236,44.453,43.315,6.3488,6.4917,29.019,17.769,16.489,23.047,32.194,48.637,25.35,19.225,13.122,26.445,23.334,17.713,65.23,9.4673,50.299,43.351,9.1775,20.876,7.1319,43.357,11.466,23.98,11.236,37.493,29.841,34.987,20.35,8.7978,44.82,24.168,11.976,24.636,32.146,3.721,49.566,23.766,77.327,87.137,118.52,189.58,167.35,139.89,135.68,106.81,80.488,76.099,71.236,46.051,65.065,24.641,19.099,32.881,14.975,26.302,33.635,21.921,21.807,30.104,20.402,10.139,17.798,18.728,22.346,9.9532,19.797,13.074,17.106,33.638,27.445,15.576,26.719,9.5437,14.185,3.832,11.429,29.081,10.069,38.939,15.727,10.71,8.2092,5.2653,14.112,31.989,3.1394,5.2241,25.49,10.741,8.7258,4.5721,22.656,16.274,9.9883,22.217,24.364,9.2866,28.927,10.916,3.7079,12.884,7.4556,13.437,7.4378,13.881,7.1287,16.997,4.2792,21.436,5.3682,4.4356,15.372,10.865,10.483,15.158,11.197,12.633,13.677,5.1423,22.519,7.4999,2.65,12.2,8.4709,7.2875,9.2373,11.142,8.7693
6.2438,18.453,18.753,4.7832,26.992,19.517,7.0798,7.6103,8.4254,9.1461,6.7447,7.2556,10.204,11.284,20.685,14.099,16.923,10.726,15.114,8.8012,8.809,12.613,15.58,21.48,12.829,9.9739,17.474,19.471,6.9125,8.9474,15.1,10.114,4.8904,12.441,10.386,5.331,10.197,13.824,14.43,17.978,13.974,18.273,21.405,12.948,25.691,14.622,7.4207,15.171,19.595,11.318,11.16,16.78,22.601,14.966,12.373,29.127,24.329,15.967,27.048,7.9963,26.662,6.3552,19.147,20.241,10.319,27.292,22.435,33.911,25.258,23.925,0.89523,25.969,18.043,16.85,23.49,16.858,19.075,42.181,25.347,24.865,26.852,43.165,87.667,95.589,78.161,92.036,161.91,170.26,123.8,143.89,97.483,88.977,97.594,61.438,12.505,5.7679,44.898,42.625,16.219,15.633,19.078,21.525,23.355,37.09,41.826,25.634,46.03,66.387,12.036,39.736,24.16,30.275,54.343,70.166,32.82,73.438,42.951,45.763,81.076,68.345,96.467,62.706,68.242,26.164,53.978,37.658,6.828,27.533,31.432,19.495,32.939,36.057,23.575,19.865,41.758,18.304,22.37,29.652,31.464,11.265,65.022,12.144,7.4254,14.393,11.739,21.7,20.362,30.009,31.505,34.85,32.825,48.782,6.2854,3.7424,63.654,27.666,35.759,27.94,39.725,26.641,18.858,44.552,35.533,90.002,92.759,107.21,146.19,163.19,155.49,147.38,125.78,87.199,76.18,95.797,63.506,52.111,35.818,40.549,29.545,24.419,14.192,27.638,26.721,17.841,9.2223,10.183,15.299,15.3,36.567,14.169,20.676,26.81,24.362,16.223,18.712,15.616,28.287,13.027,7.3861,5.4712,4.3541,24.313,4.9654,5.1322,2.9526,18.336,17.895,9.6488,4.8673,14.21,14.177,4.8048,26.775,14.135,13.549,14.272,19.173,14.538,8.3614,8.8789,16.712,34.585,20.712,8.1623,8.2053,22.725,19.133,4.225,6.2792,15.599,9.4703,13.532,17.778,5.3696,14.063,15.035,12.993,5.122,6.0771,15.401,4.235,7.6061,12.054,16.267,13.787,18.821,5.7097,13.042,10.483,6.4009,8.33,5.0188,13.758,13.524,14.752,16.737
